node_id,node_type,name,Rack_Circuit_Capacity_(rated),Rack_Circuit_Capacity_(design),Allocated_ITLoad,TheorMax_ITLoad,Allocated_AirCool_Load,Allocated_LiquidCool_Load,Rack_AirCool_Fraction,Rack_LiquidCool_Fraction,Local_Capacity_Margin,Local_Capacity_Margin_Pct,Upstream_Capacity_Margin,Upstream_Capacity_Margin_Pct,Rack_Count,Rated_Cooling_Capacity,Pump_Capacity,RPP_Panel_Capacity_(rated),RPP_Panel_Capacity_(design),RPP_BreakerPole_Capacity,Device_Capacity_Margin,Device_Capacity_Margin_Pct,AirZone_Cooling_Capacity,Maximum_Air_Flow,TheorMax_AirCool_Load,Rack_Inlet_Setpoint,ColdAisle_Supply_Temp,Rack_DeltaT_(design),LL_Cooling_Capacity,Maximum_Flow_Rate,TheorMax_LiquidCool_Load,Loop_Supply_Setpoint,Loop_DeltaT_(design),RPDU_Transformer_Rating,RPDU_Design_Capacity,RPDU_Operational_Cap,UPS_Rated_Capacity,UPS_Design_Capacity,UPS_Operational_Cap,RDHx_MaxHeat_Removal,DTC_MaxCool_Capacity,Capacity_Envelope,Power_Capacity,Thermal_Capacity,Cell_Margin,Cell_Margin_Pct,Cell_Utilization_Pct,Power_Margin,Power_Margin_Pct,Thermal_Margin,Thermal_Margin_Pct,Bundle_Margin,Bundle_Margin_Pct,Bundle_Utilization_Pct
RACK-R3-Z1W-R1-11,Rack,RACK-R3-Z1W-R1-11,35,28.7,20.07,28.7,6.62,13.45,0.33,0.67,8.63,0.3007,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R1-12,Rack,RACK-R3-Z1W-R1-12,25,20.5,13.18,20.5,2.5,10.68,0.19,0.81,7.32,0.3571,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-01,Rack,RACK-R3-Z1W-R2-01,20,18.4,11.09,18.4,1.89,9.2,0.17,0.83,7.31,0.3973,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-02,Rack,RACK-R3-Z1W-R2-02,40,36.8,25.74,36.8,7.46,18.28,0.29,0.71,11.06,0.3005,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-03,Rack,RACK-R3-Z1W-R2-03,40,32.8,17.05,32.8,3.75,13.3,0.22,0.78,15.75,0.4802,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-04,Rack,RACK-R3-Z1W-R2-04,20,18.4,6.63,18.4,1.92,4.71,0.29,0.71,11.77,0.6397,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-05,Rack,RACK-R3-Z1W-R2-05,20,17.6,12.5,17.6,3.12,9.38,0.25,0.75,5.1,0.2898,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-06,Rack,RACK-R3-Z1W-R2-06,40,36.8,19.13,36.8,4.02,15.11,0.21,0.79,17.67,0.4802,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-07,Rack,RACK-R3-Z1W-R2-07,40,36.8,22.18,36.8,8.65,13.53,0.39,0.61,14.62,0.3973,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-08,Rack,RACK-R3-Z1W-R2-08,25,23,16.91,23,5.24,11.67,0.31,0.69,6.09,0.2648,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-09,Rack,RACK-R3-Z1W-R2-09,30,27.6,13.6,27.6,5.71,7.89,0.42,0.58,14,0.5072,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-10,Rack,RACK-R3-Z1W-R2-10,35,28.7,16.11,28.7,4.35,11.76,0.27,0.73,12.59,0.4387,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-11,Rack,RACK-R3-Z1W-R2-11,30,24.6,14.13,24.6,4.95,9.18,0.35,0.65,10.47,0.4256,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z1W-R2-12,Rack,RACK-R3-Z1W-R2-12,25,23,10.67,23,2.56,8.11,0.24,0.76,12.33,0.5361,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-01,Rack,RACK-R3-Z2W-R1-01,25,23,12.69,23,4.31,8.38,0.34,0.66,10.31,0.4483,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-02,Rack,RACK-R3-Z2W-R1-02,30,24.6,12.28,24.6,5.4,6.88,0.44,0.56,12.32,0.5008,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-03,Rack,RACK-R3-Z2W-R1-03,20,17.6,7.22,17.6,3.03,4.19,0.42,0.58,10.38,0.5898,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-04,Rack,RACK-R3-Z2W-R1-04,25,20.5,15.95,20.5,5.74,10.21,0.36,0.64,4.55,0.222,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-05,Rack,RACK-R3-Z2W-R1-05,35,30.8,16.89,30.8,4.73,12.16,0.28,0.72,13.91,0.4516,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-06,Rack,RACK-R3-Z2W-R1-06,20,18.4,8.74,18.4,2.27,6.47,0.26,0.74,9.66,0.525,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-07,Rack,RACK-R3-Z2W-R1-07,35,30.8,17.2,30.8,6.19,11.01,0.36,0.64,13.6,0.4416,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-08,Rack,RACK-R3-Z2W-R1-08,40,36.8,28.18,36.8,6.76,21.42,0.24,0.76,8.62,0.2342,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-09,Rack,RACK-R3-Z2W-R1-09,20,16.4,6.38,16.4,2.81,3.57,0.44,0.56,10.02,0.611,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-10,Rack,RACK-R3-Z2W-R1-10,30,26.4,18.49,26.4,2.96,15.53,0.16,0.84,7.91,0.2996,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-11,Rack,RACK-R3-Z2W-R1-11,30,24.6,17.86,24.6,7.14,10.72,0.4,0.6,6.74,0.274,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R1-12,Rack,RACK-R3-Z2W-R1-12,30,26.4,19.82,26.4,3.77,16.05,0.19,0.81,6.58,0.2492,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-01,Rack,RACK-R3-Z2W-R2-01,40,35.2,15.92,35.2,5.73,10.19,0.36,0.64,19.28,0.5477,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-02,Rack,RACK-R3-Z2W-R2-02,20,18.4,12.54,18.4,2.63,9.91,0.21,0.79,5.86,0.3185,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-03,Rack,RACK-R3-Z2W-R2-03,30,24.6,17.43,24.6,5.93,11.5,0.34,0.66,7.17,0.2915,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-04,Rack,RACK-R3-Z2W-R2-04,20,18.4,6.89,18.4,2.82,4.07,0.41,0.59,11.51,0.6255,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-05,Rack,RACK-R3-Z2W-R2-05,20,17.6,12.63,17.6,1.89,10.74,0.15,0.85,4.97,0.2824,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-06,Rack,RACK-R3-Z2W-R2-06,35,30.8,13.42,30.8,4.56,8.86,0.34,0.66,17.38,0.5643,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-07,Rack,RACK-R3-Z2W-R2-07,25,20.5,10.54,20.5,4.64,5.9,0.44,0.56,9.96,0.4859,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-08,Rack,RACK-R3-Z2W-R2-08,25,20.5,13.25,20.5,5.7,7.55,0.43,0.57,7.25,0.3537,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-09,Rack,RACK-R3-Z2W-R2-09,40,32.8,19.68,32.8,4.72,14.96,0.24,0.76,13.12,0.4,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-10,Rack,RACK-R3-Z2W-R2-10,25,22,9.38,22,2.35,7.04,0.25,0.75,12.62,0.5736,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-11,Rack,RACK-R3-Z2W-R2-11,30,24.6,16.82,24.6,2.52,14.3,0.15,0.85,7.78,0.3163,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z2W-R2-12,Rack,RACK-R3-Z2W-R2-12,40,32.8,16.68,32.8,5,11.68,0.3,0.7,16.12,0.4915,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-01,Rack,RACK-R3-Z3W-R1-01,35,28.7,18.77,28.7,6.57,12.2,0.35,0.65,9.93,0.346,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-02,Rack,RACK-R3-Z3W-R1-02,35,32.2,18.08,32.2,7.23,10.85,0.4,0.6,14.12,0.4385,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-03,Rack,RACK-R3-Z3W-R1-03,40,35.2,27.23,35.2,9.8,17.43,0.36,0.64,7.97,0.2264,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-04,Rack,RACK-R3-Z3W-R1-04,30,24.6,16.59,24.6,6.64,9.95,0.4,0.6,8.01,0.3256,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-05,Rack,RACK-R3-Z3W-R1-05,25,22,17.02,22,7.66,9.36,0.45,0.55,4.98,0.2264,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-06,Rack,RACK-R3-Z3W-R1-06,25,20.5,14.08,20.5,2.39,11.69,0.17,0.83,6.42,0.3132,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-07,Rack,RACK-R3-Z3W-R1-07,30,26.4,11.89,26.4,2.38,9.51,0.2,0.8,14.51,0.5496,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-08,Rack,RACK-R3-Z3W-R1-08,35,32.2,16.79,32.2,5.88,10.91,0.35,0.65,15.41,0.4786,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-09,Rack,RACK-R3-Z3W-R1-09,25,23,13.46,23,3.23,10.23,0.24,0.76,9.54,0.4148,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-10,Rack,RACK-R3-Z3W-R1-10,25,22,11.32,22,3.17,8.15,0.28,0.72,10.68,0.4855,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-11,Rack,RACK-R3-Z3W-R1-11,30,27.6,11.93,27.6,2.98,8.95,0.25,0.75,15.67,0.5678,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R1-12,Rack,RACK-R3-Z3W-R1-12,30,24.6,10.34,24.6,2.69,7.65,0.26,0.74,14.26,0.5797,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-01,Rack,RACK-R3-Z3W-R2-01,35,28.7,17.25,28.7,5,12.25,0.29,0.71,11.45,0.399,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-02,Rack,RACK-R3-Z3W-R2-02,25,20.5,8.65,20.5,2.6,6.05,0.3,0.7,11.85,0.578,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-03,Rack,RACK-R3-Z3W-R2-03,30,24.6,15.53,24.6,2.95,12.58,0.19,0.81,9.07,0.3687,6.13,0.0888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-04,Rack,RACK-R3-Z3W-R2-04,35,28.7,18.56,28.7,4.45,14.11,0.24,0.76,10.14,0.3533,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-05,Rack,RACK-R3-Z3W-R2-05,20,18.4,12.25,18.4,5.39,6.86,0.44,0.56,6.15,0.3342,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-06,Rack,RACK-R3-Z3W-R2-06,25,23,16.15,23,6.78,9.37,0.42,0.58,6.85,0.2978,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-07,Rack,RACK-R3-Z3W-R2-07,40,35.2,23.92,35.2,9.09,14.83,0.38,0.62,11.28,0.3205,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-08,Rack,RACK-R3-Z3W-R2-08,35,28.7,18.45,28.7,4.43,14.02,0.24,0.76,10.25,0.3571,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-09,Rack,RACK-R3-Z3W-R2-09,25,20.5,13.89,20.5,5.56,8.33,0.4,0.6,6.61,0.3224,6.29,0.0765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-10,Rack,RACK-R3-Z3W-R2-10,40,36.8,24.74,36.8,6.93,17.81,0.28,0.72,12.06,0.3277,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-11,Rack,RACK-R3-Z3W-R2-11,40,32.8,22.67,32.8,9.52,13.15,0.42,0.58,10.13,0.3088,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z3W-R2-12,Rack,RACK-R3-Z3W-R2-12,40,32.8,20.67,32.8,8.27,12.4,0.4,0.6,12.13,0.3698,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-01,Rack,RACK-R3-Z4E-R1-01,25,20.5,9.59,20.5,1.53,8.06,0.16,0.84,10.91,0.5322,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-02,Rack,RACK-R3-Z4E-R1-02,30,24.6,14.33,24.6,3.73,10.6,0.26,0.74,10.27,0.4175,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-03,Rack,RACK-R3-Z4E-R1-03,20,18.4,10.06,18.4,1.61,8.45,0.16,0.84,8.34,0.4533,6.26,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-04,Rack,RACK-R3-Z4E-R1-04,25,22,12.86,22,2.96,9.9,0.23,0.77,9.14,0.4155,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-05,Rack,RACK-R3-Z4E-R1-05,20,18.4,12.55,18.4,5.4,7.15,0.43,0.57,5.85,0.3179,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-06,Rack,RACK-R3-Z4E-R1-06,20,18.4,11.52,18.4,3.57,7.95,0.31,0.69,6.88,0.3739,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-07,Rack,RACK-R3-Z4E-R1-07,35,30.8,22.32,30.8,8.7,13.62,0.39,0.61,8.48,0.2753,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-08,Rack,RACK-R3-Z4E-R1-08,25,23,11.57,23,4.4,7.17,0.38,0.62,11.43,0.497,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-09,Rack,RACK-R3-Z4E-R1-09,35,30.8,13.79,30.8,5.52,8.27,0.4,0.6,17.01,0.5523,7.01,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-10,Rack,RACK-R3-Z4E-R1-10,30,24.6,16.02,24.6,5.45,10.57,0.34,0.66,8.58,0.3488,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-11,Rack,RACK-R3-Z4E-R1-11,20,18.4,8.17,18.4,1.55,6.62,0.19,0.81,10.23,0.556,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R1-12,Rack,RACK-R3-Z4E-R1-12,30,27.6,11.72,27.6,3.75,7.97,0.32,0.68,15.88,0.5754,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-01,Rack,RACK-R3-Z4E-R2-01,20,17.6,10.54,17.6,2.42,8.12,0.23,0.77,7.06,0.4011,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-02,Rack,RACK-R3-Z4E-R2-02,25,23,15.53,23,4.66,10.87,0.3,0.7,7.47,0.3248,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-03,Rack,RACK-R3-Z4E-R2-03,30,26.4,18.38,26.4,5.33,13.05,0.29,0.71,8.02,0.3038,7.88,0.0752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-04,Rack,RACK-R3-Z4E-R2-04,40,32.8,14.79,32.8,3.55,11.24,0.24,0.76,18.01,0.5491,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-05,Rack,RACK-R3-Z4E-R2-05,35,28.7,12.84,28.7,3.08,9.76,0.24,0.76,15.86,0.5526,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-06,Rack,RACK-R3-Z4E-R2-06,40,35.2,19.69,35.2,8.86,10.83,0.45,0.55,15.51,0.4406,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-07,Rack,RACK-R3-Z4E-R2-07,25,20.5,9.66,20.5,3.09,6.57,0.32,0.68,10.84,0.5288,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-08,Rack,RACK-R3-Z4E-R2-08,40,35.2,16.46,35.2,7.24,9.22,0.44,0.56,18.74,0.5324,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-09,Rack,RACK-R3-Z4E-R2-09,40,35.2,23.7,35.2,9.95,13.75,0.42,0.58,11.5,0.3267,7.29,0.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-10,Rack,RACK-R3-Z4E-R2-10,25,22,13.09,22,5.5,7.59,0.42,0.58,8.91,0.405,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-11,Rack,RACK-R3-Z4E-R2-11,20,16.4,8.72,16.4,1.31,7.41,0.15,0.85,7.68,0.4683,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z4E-R2-12,Rack,RACK-R3-Z4E-R2-12,35,30.8,14.5,30.8,3.48,11.02,0.24,0.76,16.3,0.5292,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-01,Rack,RACK-R3-Z5E-R1-01,30,26.4,19.07,26.4,4.58,14.49,0.24,0.76,7.33,0.2777,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-02,Rack,RACK-R3-Z5E-R1-02,20,17.6,11.62,17.6,4.42,7.2,0.38,0.62,5.98,0.3398,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-03,Rack,RACK-R3-Z5E-R1-03,20,16.4,11.21,16.4,4.04,7.17,0.36,0.64,5.19,0.3165,6.95,0.0627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-04,Rack,RACK-R3-Z5E-R1-04,30,26.4,14.82,26.4,3.85,10.97,0.26,0.74,11.58,0.4386,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-05,Rack,RACK-R3-Z5E-R1-05,40,32.8,18.83,32.8,4.9,13.93,0.26,0.74,13.97,0.4259,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-06,Rack,RACK-R3-Z5E-R1-06,30,24.6,10.79,24.6,2.48,8.31,0.23,0.77,13.81,0.5614,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-07,Rack,RACK-R3-Z5E-R1-07,30,27.6,14.07,27.6,6.05,8.02,0.43,0.57,13.53,0.4902,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-08,Rack,RACK-R3-Z5E-R1-08,30,26.4,12.89,26.4,3.87,9.02,0.3,0.7,13.51,0.5117,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-09,Rack,RACK-R3-Z5E-R1-09,30,26.4,18.8,26.4,7.9,10.9,0.42,0.58,7.6,0.2879,7.09,0.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-10,Rack,RACK-R3-Z5E-R1-10,35,32.2,21.87,32.2,6.78,15.09,0.31,0.69,10.33,0.3208,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-11,Rack,RACK-R3-Z5E-R1-11,20,18.4,10.63,18.4,2.87,7.76,0.27,0.73,7.77,0.4223,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R1-12,Rack,RACK-R3-Z5E-R1-12,25,23,13.68,23,5.61,8.07,0.41,0.59,9.32,0.4052,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-01,Rack,RACK-R3-Z5E-R2-01,40,32.8,18.67,32.8,3.73,14.94,0.2,0.8,14.13,0.4308,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-02,Rack,RACK-R3-Z5E-R2-02,30,26.4,18.11,26.4,4.17,13.94,0.23,0.77,8.29,0.314,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-03,Rack,RACK-R3-Z5E-R2-03,30,26.4,13.95,26.4,4.88,9.07,0.35,0.65,12.45,0.4716,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-04,Rack,RACK-R3-Z5E-R2-04,40,36.8,17.67,36.8,4.77,12.9,0.27,0.73,19.13,0.5198,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-05,Rack,RACK-R3-Z5E-R2-05,25,20.5,15.3,20.5,3.21,12.09,0.21,0.79,5.2,0.2537,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-06,Rack,RACK-R3-Z5E-R2-06,35,32.2,24.03,32.2,5.29,18.74,0.22,0.78,8.17,0.2537,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-07,Rack,RACK-R3-Z5E-R2-07,35,30.8,15.07,30.8,2.86,12.21,0.19,0.81,15.73,0.5107,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RACK-R3-Z5E-R2-08,Rack,RACK-R3-Z5E-R2-08,20,16.4,6.29,16.4,1.57,4.72,0.25,0.75,10.11,0.6165,6.96,0.0355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
